30%;29;116601;117600;44;44;42;42;45;45
30%;29;117601;118800;44;45;42;42;45;45
30%;29;118801;121400;44;45;43;43;45;45
30%;29;121401;128800;44;45;43;43;46;46
30%;29;128801;130200;45;45;43;43;46;46
30%;29;130201;131400;45;45;44;44;46;46
30%;29;131401;137600;45;46;44;44;46;46
30%;29;137601;143800;45;46;44;44;47;47
30%;29;143801;144000;45;46;45;45;47;47
30%;29;144001;148800;46;46;45;45;47;47
30%;29;148801;158800;46;47;45;45;47;47
30%;29;158801;160800;46;47;45;45;48;48
30%;29;160801;163200;46;47;46;46;48;48
30%;29;163201;171800;47;47;46;46;48;48
30%;29;171801;182200;47;48;46;46;48;48
30%;29;182201;187600;47;48;47;47;48;48
30%;29;187601;188200;47;48;47;47;49;49
30%;29;188201;203000;48;48;47;47;49;49
30%;29;203001;210200;48;49;47;47;49;49
30%;29;210201;222600;48;49;48;48;49;49
30%;29;222601;229400;49;49;48;48;49;49
30%;29;229401;248200;49;49;48;48;50;50
30%;29;248201;248400;49;50;48;48;50;50
30%;29;248401;272000;49;50;49;49;50;50
30%;29;272001;295000;50;50;49;49;50;50
30%;29;295001;303800;50;50;49;49;51;51
30%;29;303801;319200;50;50;50;50;51;51
30%;29;319201;349800;50;51;50;50;51;51
30%;29;349801;390600;51;51;50;50;51;51
30%;29;390601;413000;51;51;51;51;51;51
30%;29;413001;446800;51;51;51;51;52;52
30%;29;446801;489600;51;52;51;51;52;52
30%;29;489601;546800;52;52;51;51;52;52
30%;29;546801;688400;52;52;52;52;52;52
30%;29;688401;744800;52;52;52;52;53;53
30%;29;744801;816200;52;53;52;52;53;53
30%;29;816201;911400;53;53;52;52;53;53
30%;29;911401;2065200;53;53;53;53;53;53
30%;29;2065201;2234400;53;53;53;53;54;54
30%;29;2234401;2448800;53;54;53;53;54;54
30%;29;2448801;2734400;54;54;53;53;54;54
30%;29;2734401;;54;54;54;54;54;54
30B;30;1;1500;0;0;0;0;0;0
30B;30;1501;1600;108;0;108;0;108;7
30B;30;1601;1700;118;0;116;0;118;37
30B;30;1701;1800;127;0;125;0;127;67
30B;30;1801;1900;137;0;133;0;137;97
30B;30;1901;2000;146;0;141;0;146;127
30B;30;2001;2100;156;0;150;0;157;157
30B;30;2101;2200;157;0;150;0;187;187
30B;30;2201;2300;167;0;158;0;217;217
30B;30;2301;2400;176;0;166;0;247;247
30B;30;2401;2500;186;0;175;0;277;277
30B;30;2501;2600;195;0;183;0;307;307
30B;30;2601;2700;205;0;191;0;337;337
30B;30;2701;2800;214;0;200;0;367;367
30B;30;2801;2900;215;0;200;0;397;397
30B;30;2901;3000;225;0;208;0;427;427
30B;30;3001;3100;235;0;216;0;457;457
30B;30;3101;3200;244;0;225;0;487;487
30B;30;3201;3300;254;0;233;0;517;517
30B;30;3301;3400;263;0;241;0;547;547
30B;30;3401;3500;264;0;241;0;577;577
30B;30;3501;3600;274;0;250;0;607;607
30B;30;3601;3700;283;0;258;0;637;637
30B;30;3701;3800;293;0;266;0;660;660
30B;30;3801;3900;302;0;275;0;685;685
30B;30;3901;4000;311;0;283;0;707;707
30B;30;4001;4100;312;0;283;0;732;732
30B;30;4101;4200;322;25;292;1;757;757
30B;30;4201;4300;331;52;302;2;780;780
30B;30;4301;4400;340;80;311;3;805;805
30B;30;4401;4500;349;105;320;4;827;827
30B;30;4501;4600;359;132;330;5;852;852
30B;30;4601;4700;360;157;331;6;877;877
30B;30;4701;4800;369;185;340;7;900;900
30B;30;4801;4900;378;212;350;8;925;925
30B;30;4901;5000;387;237;359;9;947;947
30B;30;5001;5100;397;265;368;10;972;972
30B;30;5101;5200;406;292;378;11;997;997
30B;30;5201;5300;415;317;387;12;1020;1020
30B;30;5301;5400;431;345;388;13;1045;1045
30B;30;5401;5500;451;370;398;14;1067;1067
30B;30;5501;5600;471;397;407;15;1092;1092
30B;30;5601;5700;492;425;417;17;1117;1117
30B;30;5701;5800;512;450;426;18;1140;1140
30B;30;5801;5900;532;477;435;19;1165;1165
30B;30;5901;6000;552;502;436;20;1187;1187
30B;30;6001;6100;572;530;446;21;1212;1212
30B;30;6101;6200;593;557;455;22;1237;1237
30B;30;6201;6300;613;582;465;23;1260;1260
30B;30;6301;6400;633;610;474;24;1285;1285
30B;30;6401;6500;653;637;483;25;1307;1307
30B;30;6501;6600;673;662;484;26;1332;1332
30B;30;6601;6700;694;690;494;27;1357;1357
30B;30;6701;6800;714;715;503;28;1380;1380
30B;30;6801;6900;734;742;513;29;1405;1405
30B;30;6901;7000;754;770;522;30;1427;1427
30B;30;7001;7100;774;795;531;31;1452;1452
30B;30;7101;7200;795;822;532;32;1477;1477
30B;30;7201;7300;815;850;542;34;1500;1500
30B;30;7301;7400;835;875;551;35;1525;1525
30B;30;7401;7500;855;902;561;36;1547;1547
30B;30;7501;7600;875;927;570;37;1572;1572
30B;30;7601;7700;896;955;579;38;1597;1597
30B;30;7701;7800;916;982;589;39;1620;1620
30B;30;7801;7900;936;1007;590;40;1645;1645
30B;30;7901;8000;956;1035;599;41;1667;1667
30B;30;8001;8100;976;1062;609;42;1692;1692
30B;30;8101;8200;997;1087;618;43;1717;1717
30B;30;8201;8300;1017;1115;627;44;1740;1740
30B;30;8301;8400;1037;1140;637;45;1765;1765
30B;30;8401;8500;1057;1167;638;46;1787;1787
30B;30;8501;8600;1077;1195;647;47;1812;1812
30B;30;8601;8700;1098;1220;657;48;1837;1837
30B;30;8701;8800;1118;1247;666;49;1860;1860
30B;30;8801;8900;1138;1272;675;50;1885;1885
30B;30;8901;9000;1158;1300;685;52;1907;1907
30B;30;9001;9100;1178;1327;686;53;1932;1932
30B;30;9101;9200;1199;1352;695;54;1957;1957
30B;30;9201;9300;1219;1380;705;55;1980;1980
30B;30;9301;9400;1239;1407;714;56;2005;2005
30B;30;9401;9500;1259;1432;724;57;2027;2027
30B;30;9501;9600;1279;1460;733;58;2052;2052
30B;30;9601;9700;1300;1485;734;59;2077;2077
30B;30;9701;9800;1320;1512;743;60;2100;2100
30B;30;9801;9900;1340;1540;753;61;2125;2125
30B;30;9901;10000;1360;1565;762;62;2147;2147
30B;30;10001;10100;1380;1592;772;63;2172;2172
30B;30;10101;10200;1401;1620;781;64;2202;2202
30B;30;10201;10300;1421;1645;790;65;2232;2232
30B;30;10301;10400;1442;1672;791;66;2262;2262
30B;30;10401;10500;1462;1697;801;67;2292;2292
30B;30;10501;10600;1483;1725;810;69;2322;2322
30B;30;10601;10700;1503;1752;820;70;2352;2352
30B;30;10701;10800;1523;1777;829;71;2382;2382
30B;30;10801;10900;1544;1805;838;72;2412;2412
30B;30;10901;11000;1570;1830;839;73;2442;2442
30B;30;11001;11100;1597;1857;849;74;2472;2472
30B;30;11101;11200;1624;1885;858;75;2502;2502
30B;30;11201;11300;1651;1910;868;95;2532;2532
30B;30;11301;11400;1678;1937;877;117;2562;2562
30B;30;11401;11500;1704;1965;886;140;2592;2592
30B;30;11501;11600;1731;1990;887;160;2625;2625
30B;30;11601;11700;1758;2017;897;182;2657;2657
30B;30;11701;11800;1785;2042;906;202;2690;2690
30B;30;11801;11900;1812;2070;916;225;2722;2722
30B;30;11901;12000;1839;2097;925;247;2755;2755
30B;30;12001;12100;1866;2122;934;267;2790;2790
30B;30;12101;12200;1893;2150;936;290;2822;2822
30B;30;12201;12300;1920;2177;945;312;2855;2855
30B;30;12301;12400;1947;2202;954;332;2887;2887
30B;30;12401;12500;1974;2230;964;355;2920;2920
30B;30;12501;12600;2001;2255;973;375;2955;2955
30B;30;12601;12700;2028;2282;983;397;2987;2987
30B;30;12701;12800;2054;2310;992;420;3020;3020
30B;30;12801;12900;2081;2335;993;440;3052;3052
30B;30;12901;13000;2108;2362;1002;462;3085;3085
30B;30;13001;13100;2135;2390;1012;485;3120;3120
30B;30;13101;13200;2162;2415;1021;505;3152;3152
30B;30;13201;13300;2189;2442;1031;527;3185;3185
30B;30;13301;13400;2216;2467;1040;547;3217;3217
30B;30;13401;13500;2243;2495;1041;570;3250;3250
30B;30;13501;13600;2270;2522;1050;592;3285;3285
30B;30;13601;13700;2297;2547;1060;612;3317;3317
30B;30;13701;13800;2324;2577;1069;637;3350;3350
30B;30;13801;13900;2351;2607;1079;662;3382;3382
30B;30;13901;14000;2377;2637;1088;687;3415;3415
30B;30;14001;14100;2404;2667;1090;712;3450;3450
30B;30;14101;14200;2431;2697;1099;737;3482;3482
30B;30;14201;14300;2458;2727;1109;762;3515;3515
30B;30;14301;14400;2485;2757;1118;787;3547;3547
30B;30;14401;14500;2512;2787;1128;812;3580;3580
30B;30;14501;14600;2539;2817;1137;837;3615;3615
30B;30;14601;14700;2566;2847;1138;862;3647;3647
30B;30;14701;14800;2593;2877;1148;887;3680;3680
30B;30;14801;14900;2620;2907;1158;912;3712;3712
30B;30;14901;15000;2647;2937;1167;937;3745;3745
30B;30;15001;15100;2674;2967;1177;962;3780;3780
30B;30;15101;15200;2701;2997;1186;987;3812;3812
30B;30;15201;15300;2727;3027;1196;1012;3845;3845
30B;30;15301;15400;2754;3057;1197;1037;3877;3877
30B;30;15401;15500;2781;3087;1206;1062;3910;3910
30B;30;15501;15600;2808;3117;1216;1087;3945;3945
30B;30;15601;15700;2835;3147;1225;1112;3977;3977
30B;30;15701;15800;2862;3177;1235;1137;4010;4010
30B;30;15801;15900;2889;3207;1245;1162;4042;4042
30B;30;15901;16000;2916;3237;1246;1187;4075;4075
30B;30;16001;16100;2943;3267;1255;1212;4110;4110
30B;30;16101;16200;2970;3297;1265;1237;4142;4142
30B;30;16201;16300;2997;3327;1274;1262;4175;4175
30B;30;16301;16400;3024;3357;1287;1287;4207;4207
30B;30;16401;16500;3051;3387;1312;1312;4240;4240
30B;30;16501;16600;3078;3417;1337;1337;4275;4275
30B;30;16601;16700;3104;3447;1362;1362;4307;4307
30B;30;16701;16800;3131;3477;1387;1387;4340;4340
30B;30;16801;16900;3158;3507;1412;1412;4372;4372
30B;30;16901;17000;3185;3537;1437;1437;4405;4405
30B;30;17001;17100;3212;3567;1462;1462;4440;4440
30B;30;17101;17200;3239;3597;1487;1487;4472;4472
30B;30;17201;17300;3266;3627;1512;1512;4505;4505
30B;30;17301;17400;3293;3657;1537;1537;4537;4537
30B;30;17401;17500;3320;3687;1562;1562;4570;4570
30B;30;17501;17600;3347;3717;1587;1587;4605;4605
30B;30;17601;17700;3374;3747;1612;1612;4637;4637
30B;30;17701;17800;3401;3780;1640;1640;4670;4670
30B;30;17801;17900;3427;3812;1667;1667;4702;4702
30B;30;17901;18000;3454;3845;1695;1695;4735;4735
30B;30;18001;18100;3481;3877;1722;1722;4770;4770
30B;30;18101;18200;3508;3910;1750;1750;4802;4802
30B;30;18201;18300;3535;3942;1777;1777;4835;4835
30B;30;18301;18400;3562;3975;1805;1805;4867;4867
30B;30;18401;18500;3589;4007;1832;1832;4900;4900
30B;30;18501;18600;3616;4040;1860;1860;4935;4935
30B;30;18601;18700;3643;4072;1887;1887;4967;4967
30B;30;18701;18800;3670;4105;1915;1915;5000;5000
30B;30;18801;18900;3697;4137;1942;1942;5032;5032
30B;30;18901;19000;3724;4172;1972;1972;5065;5065
30B;30;19001;19100;3751;4205;2000;2000;5100;5100
30B;30;19101;19200;3778;4237;2027;2027;5132;5132
30B;30;19201;19300;3804;4270;2055;2055;5165;5165
30B;30;19301;19400;3831;4302;2082;2082;5197;5197
30B;30;19401;19500;3858;4335;2110;2110;5230;5230
30B;30;19501;19600;3885;4367;2137;2137;5265;5265
30B;30;19601;19700;3912;4400;2165;2165;5297;5297
30B;30;19701;19800;3939;4432;2192;2192;5330;5330
30B;30;19801;19900;3966;4465;2220;2220;5362;5362
30B;30;19901;20000;3993;4497;2247;2247;5395;5395
30B;30;20001;20200;4047;4565;2305;2305;5462;5462
30B;30;20201;20400;4101;4630;2360;2360;5527;5527
30B;30;20401;20600;4154;4695;2415;2415;5595;5595
30B;30;20601;20800;4208;4760;2470;2470;5660;5660
30B;30;20801;21000;4262;4825;2525;2525;5725;5725
30B;30;21001;21200;4316;4890;2580;2580;5792;5792
30B;30;21201;21400;4370;4955;2635;2635;5857;5857
30B;30;21401;21600;4424;5022;2692;2692;5925;5925
30B;30;21601;21800;4478;5087;2747;2747;5990;5990
30B;30;21801;22000;4531;5152;2802;2802;6055;6055
30B;30;22001;22200;4585;5217;2857;2857;6122;6122
30B;30;22201;22400;4639;5282;2912;2912;6187;6187
30B;30;22401;22600;4693;5347;2967;2967;6255;6255
30B;30;22601;22800;4747;5415;3025;3025;6320;6320
30B;30;22801;23000;4801;5480;3080;3080;6385;6385
30B;30;23001;23200;4854;5545;3135;3135;6452;6452
30B;30;23201;23400;4908;5610;3190;3190;6517;6517
30B;30;23401;23600;4962;5675;3245;3245;6585;6585
30B;30;23601;23800;5016;5740;3300;3300;6650;6650
30B;30;23801;24000;5070;5807;3357;3357;6715;6715
30B;30;24001;24200;5124;5872;3412;3412;6782;6782
30B;30;24201;24400;5177;5937;3467;3467;6847;6847
30B;30;24401;24600;5231;6002;3522;3522;6915;6915
30B;30;24601;24800;5285;6067;3577;3577;6980;6980
30B;30;24801;25000;5339;6132;3632;3632;7045;7045
30B;30;25001;25200;5393;6200;3700;3700;7112;7112
30B;30;25201;25400;5447;6265;3765;3765;7177;7177
30B;30;25401;25600;5501;6330;3830;3830;7245;7245
30B;30;25601;25800;5554;6395;3895;3895;7310;7310
30B;30;25801;26000;5608;6460;3960;3960;7375;7375
30B;30;26001;26200;5662;6525;4025;4025;7442;7442
30B;30;26201;26400;5716;6590;4090;4090;7507;7507
30B;30;26401;26600;5770;6657;4157;4157;7575;7575
30B;30;26601;26800;5824;6722;4222;4222;7640;7640
30B;30;26801;27000;5877;6787;4287;4287;7705;7705
30B;30;27001;27200;5931;6852;4352;4352;7772;7772
30B;30;27201;27400;5985;6917;4417;4417;7837;7837
30B;30;27401;27600;6039;6982;4482;4482;7905;7905
30B;30;27601;27800;6093;7050;4550;4550;7970;7970
30B;30;27801;28000;6147;7115;4615;4615;8035;8035
30B;30;28001;28200;6201;7180;4680;4680;8102;8102
30B;30;28201;28400;6254;7245;4745;4745;8167;8167
30B;30;28401;28600;6308;7310;4810;4810;8235;8235
30B;30;28601;28800;6362;7375;4875;4875;8300;8300
30B;30;28801;29000;6416;7442;4942;4942;8365;8365
30B;30;29001;29200;6470;7507;5007;5007;8432;8432
30B;30;29201;29400;6523;7572;5072;5072;8492;8492
30B;30;29401;29600;6577;7637;5137;5137;8552;8552
30B;30;29601;29800;6631;7702;5202;5202;8612;8612
30B;30;29801;30000;6685;7767;5267;5267;8672;8672
30B;30;30001;30200;6745;7835;5335;5335;8732;8732
30B;30;30201;30400;6805;7900;5400;5400;8792;8792
30B;30;30401;30600;6865;7965;5465;5465;8852;8852
30B;30;30601;30800;6925;8030;5530;5530;8912;8912
30B;30;30801;31000;6985;8095;5595;5595;8972;8972
30B;30;31001;31200;7045;8160;5660;5660;9032;9032
30B;30;31201;31400;7105;8225;5725;5725;9092;9092
30B;30;31401;31600;7165;8292;5792;5792;9152;9152
30B;30;31601;31800;7225;8357;5857;5857;9212;9212
30B;30;31801;32000;7285;8422;5922;5922;9272;9272
30B;30;32001;32200;7345;8487;5987;5987;9332;9332
30B;30;32201;32400;7405;8552;6052;6052;9392;9392
30B;30;32401;32600;7465;8617;6117;6117;9452;9452
30B;30;32601;32800;7525;8685;6185;6185;9512;9512
30B;30;32801;33000;7585;8750;6250;6250;9572;9572
30B;30;33001;33200;7645;8815;6315;6315;9632;9632
30B;30;33201;33400;7705;8880;6380;6380;9692;9692
30B;30;33401;33600;7765;8945;6445;6445;9752;9752
30B;30;33601;33800;7825;9010;6510;6510;9812;9812
30B;30;33801;34000;7885;9077;6577;6577;9872;9872
30B;30;34001;34200;7945;9142;6642;6642;9932;9932
30B;30;34201;34400;8005;9207;6707;6707;9992;9992
30B;30;34401;34600;8065;9272;6772;6772;10052;10052
30B;30;34601;34800;8125;9337;6837;6837;10112;10112
30B;30;34801;35000;8185;9402;6902;6902;10172;10172
30B;30;35001;35200;8245;9470;6970;6970;10232;10232
30B;30;35201;35400;8305;9535;7035;7035;10292;10292
30B;30;35401;35600;8365;9600;7100;7100;10352;10352
30B;30;35601;35800;8425;9665;7165;7165;10412;10412
30B;30;35801;36000;8485;9730;7230;7230;10472;10472
30B;30;36001;36200;8545;9795;7295;7295;10532;10532
30B;30;36201;36400;8605;9860;7360;7360;10592;10592
30B;30;36401;36600;8665;9927;7427;7427;10652;10652
30B;30;36601;36800;8725;9992;7492;7492;10712;10712
30B;30;36801;37000;8797;10057;7557;7557;10784;10784
30B;30;37001;37200;8897;10122;7622;7622;10884;10884
30B;30;37201;37400;8997;10187;7687;7687;10984;10984
30B;30;37401;37600;9097;10252;7752;7752;11084;11084
30B;30;37601;37800;9197;10320;7820;7820;11184;11184
30B;30;37801;38000;9297;10385;7885;7885;11284;11284
30B;30;38001;38200;9397;10450;7950;7950;11384;11384
30B;30;38201;38400;9497;10515;8015;8015;11484;11484
30B;30;38401;38600;9597;10580;8080;8080;11584;11584
30B;30;38601;38800;9697;10645;8145;8145;11684;11684
30B;30;38801;39000;9797;10712;8212;8212;11784;11784
30B;30;39001;39200;9897;10792;8292;8292;11884;11884
30B;30;39201;39400;9997;10900;8400;8400;11984;11984
30B;30;39401;39600;10097;11009;8509;8509;12084;12084
30B;30;39601;39800;10197;11117;8617;8617;12184;12184
30B;30;39801;40000;10297;11225;8725;8725;12284;12284
30B;30;40001;40200;10397;11338;8838;8838;12384;12384
30B;30;40201;40400;10497;11446;8946;8946;12484;12484
30B;30;40401;40600;10597;11555;9055;9055;12584;12584
30B;30;40601;40800;10697;11663;9163;9163;12684;12684
30B;30;40801;41000;10797;11771;9271;9271;12784;12784
30B;30;41001;41200;10897;11880;9380;9380;12884;12884
30B;30;41201;41400;10997;11988;9488;9488;12984;12984
30B;30;41401;41600;11097;12100;9600;9600;13084;13084
30B;30;41601;41800;11197;12209;9709;9709;13184;13184
30B;30;41801;42000;11297;12317;9817;9817;13284;13284
30B;30;42001;42200;11397;12425;9925;9925;13384;13384
30B;30;42201;42400;11497;12534;10034;10034;13484;13484
30B;30;42401;42600;11597;12642;10142;10142;13584;13584
30B;30;42601;42800;11697;12755;10255;10255;13684;13684
30B;30;42801;43000;11797;12863;10363;10363;13784;13784
30B;30;43001;43200;11897;12971;10471;10471;13884;13884
30B;30;43201;43400;11997;13080;10580;10580;13984;13984
30B;30;43401;43600;12097;13188;10688;10688;14084;14084
30B;30;43601;43800;12197;13296;10796;10796;14184;14184
30B;30;43801;44000;12297;13409;10909;10909;14284;14284
30B;30;44001;44200;12397;13517;11017;11017;14384;14384
30B;30;44201;44400;12497;13625;11125;11125;14484;14484
30B;30;44401;44600;12597;13734;11234;11234;14584;14584
30B;30;44601;44800;12697;13842;11342;11342;14684;14684
30B;30;44801;45000;12797;13950;11450;11450;14784;14784
30B;30;45001;45200;12897;14063;11563;11563;14884;14884
30B;30;45201;45400;12997;14171;11671;11671;14984;14984
30B;30;45401;45600;13097;14280;11780;11780;15084;15084
30B;30;45601;45800;13197;14388;11888;11888;15184;15184
30B;30;45801;46000;13297;14496;11996;11996;15284;15284
30B;30;46001;46200;13397;14600;12100;12100;15384;15384
30B;30;46201;46400;13497;14700;12200;12200;15484;15484
30B;30;46401;46600;13597;14800;12300;12300;15584;15584
30B;30;46601;46800;13697;14900;12400;12400;15684;15684
30B;30;46801;47000;13797;15000;12500;12500;15784;15784
30B;30;47001;47200;13897;15100;12600;12600;15884;15884
30B;30;47201;47400;13997;15200;12700;12700;15984;15984
30B;30;47401;47600;14097;15300;12800;12800;16084;16084
30B;30;47601;47800;14197;15400;12900;12900;16184;16184
30B;30;47801;48000;14297;15500;13000;13000;16284;16284
30B;30;48001;48200;14397;15600;13100;13100;16384;16384
30B;30;48201;48400;14497;15700;13200;13200;16484;16484
30B;30;48401;48600;14597;15800;13300;13300;16584;16584
30B;30;48601;48800;14697;15900;13400;13400;16684;16684
30B;30;48801;49000;14797;16000;13500;13500;16784;16784
30B;30;49001;49200;14897;16100;13600;13600;16884;16884
30B;30;49201;49400;14997;16200;13700;13700;16984;16984
30B;30;49401;49600;15097;16300;13800;13800;17084;17084
30B;30;49601;49800;15197;16400;13900;13900;17184;17184
30B;30;49801;50000;15297;16500;14000;14000;17284;17284
30B;30;50001;50200;15397;16600;14100;14100;17384;17384
30B;30;50201;50400;15497;16700;14200;14200;17484;17484
30B;30;50401;50600;15597;16800;14300;14300;17584;17584
30B;30;50601;50800;15697;16900;14400;14400;17684;17684
30B;30;50801;51000;15797;17000;14500;14500;17784;17784
30B;30;51001;51200;15897;17100;14600;14600;17884;17884
30B;30;51201;51400;15997;17200;14700;14700;17984;17984
30B;30;51401;51600;16097;17300;14800;14800;18084;18084
30B;30;51601;51800;16197;17400;14900;14900;18184;18184
30B;30;51801;52000;16297;17500;15000;15000;18284;18284
30B;30;52001;52200;16397;17600;15100;15100;18384;18384
30B;30;52201;52400;16497;17700;15200;15200;18484;18484
30B;30;52401;52600;16605;17800;15300;15300;18592;18592
30B;30;52601;52800;16715;17900;15400;15400;18702;18702
30B;30;52801;53000;16825;18000;15500;15500;18812;18812
30B;30;53001;53200;16935;18100;15600;15600;18922;18922
30B;30;53201;53400;17045;18200;15700;15700;19032;19032
30B;30;53401;53600;17155;18300;15800;15800;19142;19142
30B;30;53601;53800;17265;18400;15900;15900;19252;19252
30B;30;53801;54000;17375;18500;16000;16000;19362;19362
30B;30;54001;54200;17485;18610;16110;16110;19472;19472
30B;30;54201;54400;17595;18720;16220;16220;19582;19582
30B;30;54401;54600;17705;18830;16330;16330;19692;19692
30B;30;54601;54800;17815;18940;16440;16440;19802;19802
30B;30;54801;55000;17925;19050;16550;16550;19912;19912
30B;30;55001;55200;18035;19160;16660;16660;20022;20022
30B;30;55201;55400;18145;19270;16770;16770;20132;20132
30B;30;55401;55600;18255;19380;16880;16880;20242;20242
30B;30;55601;55800;18365;19490;16990;16990;20352;20352
30B;30;55801;56000;18475;19600;17100;17100;20462;20462
30B;30;56001;56200;18585;19710;17210;17210;20572;20572
